"Timestamp","How old are you?","What are your pronouns?","Where are you from?","Where in Italy are you studying/did you study?","Are you an off-site student?","What is your current position?","Is bioinformatics the main focus of your studies?","What is your current degree area? Please select the closest answer that applies. ","Have you ever heard about bioinformatics?","How would you describe bioinformatics in 3 words? Please, write 3 words separated by a comma in small letters, without using any special characters.","Have you ever taken a course in computational biology/bioinformatics?","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Academia]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Industry - Research & Development]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Industry - Other (e.g. Data Analyst, Data Scientist, Business & Marketing, ...)]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [IRCSS (Istituto di Ricovero e Cura a Carattere Scientifico) and hospitals]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Science Communication]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Teaching]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Entrepreneurship]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Editorial and publishing services]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Development of new drugs]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Diagnostics]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Characterisation of diseases]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Software development]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Data analysis]","In which university do/did you study or are you doing your PhD?","Which is your ""Classe di laurea""?","In which language is/was your bachelor’s programme held?","In which language is/was your master’s programme held?","Was language an important factor when choosing your degree programme?","If you did an internship abroad during your degree programme, do you think that your knowledge and skills were comparable to those of other international colleagues?","If your answer was “Yes, I felt better trained than other international colleagues”, which skill has made you stand out? ","If your answer was “No, I had the impression that they were better prepared than me”, which shortcoming has hindered you?","How did you discover bioinformatics as a career ?","What is the main reason why you chose a career in bioinformatics?","Do you think your training as a bioinformatician has prepared you to achieve your career goals?","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Bioinformatics algorithms (Genome assembly, alignment, variant calling, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of genomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of transcriptomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of proteomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of metabolomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Structural bioinformatics]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Database development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Microscopy and imaging data analysis]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Network & systems biology]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Phylogenetics]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Drug design & development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Mathematical modelling]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Software & tools development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Statistics and probability]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Artificial intelligence (machine learning and deep learning)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Programming languages (R, Bash, Python, C++, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [SQL/NoSQL database development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [High Performance Computing cluster usage]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [LINUX environment usage]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Version control systems usage (GitHub, GitLab, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Workflow languages (Nextflow, Snakemake, WDL, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Containers usage (Docker, Singularity, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Package management systems (Conda, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [IDE usage (Visual Studio Code, Pycharm, RStudio, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Statistical/Benchmarking analyses]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Data FAIRness]","If you have already graduated, is there anything you found out after completing your degree programme that you would have liked to have known beforehand?","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Academia]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Industry - Research & Development]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Industry - Other (e.g. Data Analyst, Data Scientist, Business & Marketing, ...)]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [IRCSS (Istituto di Ricovero e Cura a Carattere Scientifico) and hospitals]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Science Communication]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Teaching]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Entrepreneurship]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Editorial and publishing services]","Where in the world do you see yourself working? Select one or multiple answers.","Do you think that a mentoring program could help you in better design your career path?","How did you come across this survey?","Had you heard about ISCB before this survey?","Had you heard about RSG-Italy before this survey?","Your comments/advice:"
"2022/03/25 8:52:47 pm CET","31-35","She/her","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Employed outside academia (company, start-up, spin-off, …)","Yes","","","","","","","","","","","","","","","","","","University of Verona","LM-6 Biologia (Roma Tor Vergata, Bologna)","Italian","Italian","No, I think the value of the degree does not change","Yes, I think that our skills were similar","","","University courses","I wanted to work in health research","Yes, but I believe I need additional training","1","3","3","3","1","2","2","1","1","3","1","1","1","3","2","4","2","1","3","2","1","2","2","3","4","2","","1","3","3","5","5","4","4","4","Italy;Europe","No, I have a clear idea about my career goals","From friends/colleagues","No","No",""
"2022/03/26 7:18:10 am CET","23-26","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Employed outside academia (company, start-up, spin-off, …)","Yes","","","","","","","","","","","","","","","","","","I’m not currently studying","LM-6 Biologia (Roma Tor Vergata, Bologna)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","No, I had the impression that they were better prepared than me","","In Italy we tend to be more focused on theory and less on solving practical questions.","University courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","2","2","4","5","3","5","1","2","5","3","3","3","2","3","4","5","1","5","4","3","1","3","3","4","3","3","Actually no","4","4","1","4","3","4","1","2","Italy;Europe","No, I think I will figure it out as I gain experience","RSG-Italy LinkedIn page","Yes","Yes",""
"2022/03/26 8:49:37 am CET","23-26","She/her","Central Italy (Toscana, Umbria, Lazio, Marche)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","PhD student (either in academia or industry)","Yes","","","","","","","","","","","","","","","","","","University of Trento","LM-8 Biotecnologie industriali (Trento, Milano)","English","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","Friends/Family members","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","5","4","5","1","1","2","1","1","3","2","3","4","2","2","3","4","1","3","4","3","1","1","2","3","2","1","","4","4","4","2","2","3","1","1","Europe","Yes, I feel confused about job opportunities","RSG-Italy LinkedIn page","Yes","Yes","add option to select a different university for bachelor and master"
"2022/03/26 10:55:37 am CET","27-30","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Employed in other academic positions (research assistant, facility technician, …)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Big data analysis, Data visulization, Data organization","No","3","3","3","1","2","2","2","3","3","3","2","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RSG-Italy Twitter page","No","Yes",""
"2022/03/26 12:22:40 pm CET","23-26","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","PhD student (either in academia or industry)","Yes","","","","","","","","","","","","","","","","","","Other Italian university","LM-8 Biotecnologie industriali (Trento, Milano)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","Friends/Family members","I wanted to work in health research","Yes, I feel confident about my knowledge and skills","5","5","3","2","4","4","2","2","2","1","1","1","2","5","4","5","1","2","5","4","4","4","5","5","4","3","","3","5","3","2","1","3","2","1","Europe","Yes, I feel confused about job opportunities","RSG-Italy Telegram channel","Yes","Yes",""
"2022/03/26 12:35:19 pm CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Physics","Yes, but I'm not familiar with the term","Research, Medicine, Future","No","5","5","4","2","1","3","2","2","4","5","5","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/03/26 2:01:38 pm CET","27-30","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Master's student","No","Computer Science","Yes, I'm familiar with the term","statistics, informatics, biology","Yes","5","5","5","5","3","3","3","3","5","5","5","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RSG-Italy Telegram channel","Yes","Yes","Love you guys! <3"
"2022/03/26 2:45:09 pm CET","27-30","She/her","Asia","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","PhD student (either in academia or industry)","Yes","","","","","","","","","","","","","","","","","","I’m not currently studying","LM-8 Biotecnologie industriali (Trento, Milano)","English","English","Yes, I think the language is a critical factor, and I think English is better","Yes, I felt better trained than other international colleagues","Early exposure to cell biology lab techs; more hands on practices in bachelors","","University courses","Possibility to work as a digital nomad","Yes, but I believe I need additional training","3","3","3","3","3","2","1","2","1","3","3","1","1","1","1","4","1","1","2","1","1","1","1","1","1","1","That there would not be more labs","3","5","5","5","5","4","1","1","Italy;Europe","Yes, I feel confused about job opportunities","From friends/colleagues","No","No",""
"2022/03/26 3:01:38 pm CET","23-26","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Bachelor’s student","No","Engineering","Yes, I'm familiar with the term","future, innovation, life","No","3","4","4","4","3","2","3","2","4","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RSG-Italy Facebook group","No","No",""
"2022/03/26 3:43:39 pm CET","23-26","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Employed outside academia (company, start-up, spin-off, …)","No","Physics","Yes, but I'm not familiar with the term","biology, simulation, algorithms ","No","5","5","4","3","3","2","1","1","1","3","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/03/26 4:15:56 pm CET","23-26","She/her","Italian Islands (Sicilia, Sardegna)","Italian Islands (Sicilia, Sardegna)","Yes","Master's student","No","Physics","Yes, but I'm not familiar with the term","biology, information, simulation","No","1","3","3","3","3","2","2","2","3","3","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/03/26 4:30:56 pm CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Employed outside academia (company, start-up, spin-off, …)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Models, breakthrough, omic sciences","Yes","4","4","4","2","2","3","3","2","5","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/03/26 4:46:19 pm CET","23-26","He/him","Central Italy (Toscana, Umbria, Lazio, Marche)","Central Italy (Toscana, Umbria, Lazio, Marche)","No","PhD student (either in academia or industry)","Yes","","","","","","","","","","","","","","","","","","I’m doing my bachelor’s, master’s, or PhD programme abroad","L-02 Biotecnologie (Rome La Sapienza)","English","English","Yes, I think the language is a critical factor, and I think English is better","Yes, I think that our skills were similar","","","High school courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","5","4","5","1","1","4","1","1","4","3","3","4","5","4","4","5","1","3","5","3","1","1","1","4","4","2","","5","4","2","1","2","4","3","1","Europe","No, I have a clear idea about my career goals","RSG-Italy LinkedIn page","Yes","Yes",""
"2022/03/26 4:51:32 pm CET","23-26","She/her","Central Italy (Toscana, Umbria, Lazio, Marche)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Milano La Statale","LM-9 Biotecnologie mediche e farmaceutiche (Milano)","English","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","University courses","High job demand","Yes, but I believe I need additional training","4","5","5","4","3","3","2","5","4","4","3","3","2","4","2","4","1","1","3","2","1","1","2","5","4","1","","1","5","5","3","2","1","4","1","Italy;Europe;North America;Oceania","Yes, I feel confused about job opportunities","From friends/colleagues","No","No",""
"2022/03/26 5:11:40 pm CET","27-30","He/him","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","PhD student (either in academia or industry)","Yes","","","","","","","","","","","","","","","","","","I’m doing my bachelor’s, master’s, or PhD programme abroad","LM-8 Biotecnologie industriali (Trento, Milano)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","University courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","4","4","3","2","2","1","2","1","3","2","1","4","4","1","5","5","3","1","4","3","1","1","3","3","1","1","","4","5","4","4","3","3","3","2","Italy;Europe","Yes, I feel confused about job opportunities","RSG-Italy Telegram channel","Yes","Yes",""
"2022/03/26 7:02:14 pm CET","23-26","He/him","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Employed in other academic positions (research assistant, facility technician, …)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Big data, Machine learning, single cell analysis ","Yes","3","4","5","2","2","2","3","3","4","5","4","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","Yes","Modificherei la domanda dove si devono inderire le 3 parole che descrivono la bioinformatica"
"2022/03/26 7:23:26 pm CET","23-26","She/her","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","PhD student (either in academia or industry)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Efficient, rapid, automatic","No","2","3","3","2","1","1","1","2","3","2","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/03/26 7:28:49 pm CET","31-35","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Central Italy (Toscana, Umbria, Lazio, Marche)","Yes","Employed outside academia (company, start-up, spin-off, …)","Yes","","","","","","","","","","","","","","","","","","University of Siena","Other","Italian, with some courses in English","Italian, with some courses in English","No, I think the value of the degree does not change","I do not know, I have not done internships at all","","","Outside academic environment","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","3","3","3","3","3","3","2","2","5","2","1","3","2","1","3","4","3","2","4","3","1","2","1","4","2","1","","3","4","3","3","2","2","3","2","Italy","Yes, I feel confused about job opportunities","RSG-Italy LinkedIn page","Yes","Yes",""
"2022/03/27 9:39:07 am CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Employed in other academic positions (research assistant, facility technician, …)","Yes","","","","","","","","","","","","","","","","","","I’m not currently studying","LM-8 Biotecnologie industriali (Trento, Milano)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done internships at all","","No, i don't think zo","University courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","2","2","2","1","1","2","2","2","1","2","1","1","2","2","1","2","1","1","2","1","1","1","1","1","1","1","","1","3","2","3","2","2","2","2","Italy","Yes, I feel confused about job opportunities","From friends/colleagues","No","No",""
"2022/03/27 2:31:34 pm CET","27-30","He/him","Italian Islands (Sicilia, Sardegna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Employed outside academia (company, start-up, spin-off, …)","Yes","","","","","","","","","","","","","","","","","","I’m not currently studying","LM-6 Biologia (Roma Tor Vergata, Bologna)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","University courses","I enjoy the interdisciplinarity","Yes, I feel confident about my knowledge and skills","3","3","2","1","2","5","2","1","5","5","4","4","4","5","5","4","1","1","4","2","1","1","1","3","3","3","High Performance Computing ","4","4","4","5","3","3","3","1","Italy;Europe","Yes, I feel confused about job opportunities","Other","Yes","Yes",""
"2022/03/27 2:42:22 pm CET","23-26","He/him","Central Italy (Toscana, Umbria, Lazio, Marche)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","PhD student (either in academia or industry)","Yes","","","","","","","","","","","","","","","","","","I’m doing my bachelor’s, master’s, or PhD programme abroad","LM-8 Biotecnologie industriali (Trento, Milano)","Italian","English","No, I think the value of the degree does not change","I do not know, I participated in an Italian internship","","","University courses","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","2","4","5","1","1","3","1","1","1","1","1","2","1","1","1","2","1","1","1","1","1","1","1","2","1","1","","5","3","1","2","4","4","2","1","Europe","Yes, I feel confused about job opportunities","Other","Yes","Yes",""
"2022/03/27 2:44:48 pm CET","23-26","She/her","Central Italy (Toscana, Umbria, Lazio, Marche)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Milano La Statale","LM-8 Biotecnologie industriali (Trento, Milano)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","Yes, I felt better trained than other international colleagues","","","University courses","I enjoy coding","Yes, but I believe I need additional training","5","4","5","3","3","4","1","3","3","1","5","4","1","4","3","5","1","2","2","2","2","2","3","5","5","2","","5","3","3","1","1","5","1","1","Italy","Yes, I feel confused about job opportunities","From my University professors","No","No",""
"2022/03/27 3:41:14 pm CET","27-30","He/him","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","University of Milano La Statale","LM-8 Biotecnologie industriali (Trento, Milano)","Italian","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I participated in an Italian internship","","","Social media","Good salary","I do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","","1","5","5","3","4","4","4","4","Italy;Europe;North America;South and Central America;Asia;Africa;Oceania","Yes, I feel confused about job opportunities","RSG-Italy Discord channel","Yes","Yes",""
